"id","userId","nickname","likedCount","content","time"
"5048","593506451","若兰老猫","0","没教养，你看我像你亲大爷吗？","14/4/2019 20:05:43"
"5049","1402219158","流年荼白","4","真正有品位的人是应该欣赏作品，而不是刨根问底，我欣赏的是花粥的声音，见识短浅，不知道哪首哪首是从哪里抄的伴奏扒的词，花粥的声音让我舒服，罢了","14/4/2019 20:05:16"
"5050","509400216","伊尔粒子","0","什么鸟人啊来这里引战","14/4/2019 20:04:59"
"5051","1377855271","待宵更钟声削骨","3","口区。","14/4/2019 20:04:58"
"5052","132075509","甘露寺还俗弟子","3","怎么还有脸","14/4/2019 20:04:57"
"5053","372759266","囧雪的小可爱","54","？？？那她就别在网易云打广告啊，你以为我想点进来？","14/4/2019 20:04:52"
"5054","310649304","想去一个叫重庆的地方","0","那就该去相关歌底下刷，在这里刷什么存在感(不是说你)","14/4/2019 20:04:45"
"5055","467839455","猫唔性","0","这个你不用管","14/4/2019 20:04:41"
"5056","371216892","啊啦嚟","0","抄袭是另一件事了，抄了一个俄罗斯民歌的歌词，照搬照抄，一个字也没改","14/4/2019 20:04:30"
"5057","333342685","聃尘","2","好难受啊 感觉这张挺好听的 但是又不想做个双标的人 花粥啊 唉","14/4/2019 20:04:19"
"5058","130936583","保护我方陳粒","5","你们不喜欢来这里刷什么存在感？键盘侠很好？","14/4/2019 20:03:45"
"5059","357084536","困顿苦酒","0","真的很好听吖！我喜欢只是我喜欢，做不到每个人都满足，那就做自己[大笑]","14/4/2019 20:03:43"
"5060","1495986048","辣鸡洋吃糖吗-","2","神他妈一碗抄[大哭][大哭]","14/4/2019 20:03:36"
"5061","310649304","想去一个叫重庆的地方","0","您走错片场了，听的不开心就走吧，没必要找罪受","14/4/2019 20:03:29"
"5062","509400216","伊尔粒子","11","你这么牛逼你去告她啊","14/4/2019 20:03:28"
"5063","357793550","原原原原来y","0","你都不知道道歉了，无脑喷","14/4/2019 20:03:18"
"5064","1378449126","跌进土壤里","0","又是原创吗？","14/4/2019 20:02:26"
"5065","1500296805","作妖的小透明","0","抄袭的人多了去，你们怎么不去怼别人，看花粥好欺负是不是","14/4/2019 20:02:26"
"5066","310649304","想去一个叫重庆的地方","0","跟你聊个天扯上十八代，有意思吗？活在当下","14/4/2019 20:02:15"
"5067","389067541","机智的方糖","0","我就想问一下，这些歌相不相似跟你有什么关系","14/4/2019 20:02:02"
"5068","1402317257","星河-一个不会起名字的人","0","不是我删的谢谢","14/4/2019 20:01:47"
"5069","344338455","做愛心小蛋糕","31","叫什么一碗 叫一碗抄吧","14/4/2019 20:01:22"
"5070","598718301","路口又相遇","45","所以你觉得好听就可以了","14/4/2019 20:01:18"
"5071","593962320","似锦小姑凉","0","已经补齐了，大概几十万，曲子的原作者发声明了","14/4/2019 20:01:00"
"5072","333011532","唉唉准备好了没有你看这个碗它又","2","抄袭王一次跟了这么多？（滑稽保命）","14/4/2019 20:00:49"
"5073","372759266","囧雪的小可爱","34","我就点进来看看有没有人骂她，好了，有，那我就放心了，反正我是不会听她的歌了哈[大笑]","14/4/2019 20:00:33"
"5074","124643963","你是我的后背","3","每一个原创作品都是作者心尖尖上的宝贝，偷了人家的东西大红大紫妄想结束了？如果不尊重智力成果权，那还要专利干嘛呢，宁愿唱不出好歌也别背道而行，妹子挺你！","14/4/2019 20:00:13"
"5075","508259103","霖多左添","0","而且花粥没有经过原作者的同意就把给放出来，租的时候上面有表明说要把原作者的名字写上去，标明出处，不能私自把给发出去的啊！就是因为花粥把发了出去直接损害了原作者的利息。你不信的你可以去站看2298504的视频","14/4/2019 20:00:07"
"5076","1369028770","ear宇","0","不知删评论是心虚还是你对版权认知的改正，但愿后者。","14/4/2019 20:00:07"
"5077","509400216","伊尔粒子","0","这关我屁事","14/4/2019 20:00:02"
"5078","310649304","想去一个叫重庆的地方","0","这首歌","14/4/2019 19:59:59"
"5079","389067541","机智的方糖","0","长按软件删除，不谢","14/4/2019 19:59:56"
"5080","336340119","旧梦柒凉","0","唉，我之前看到这样的评论还会与他争吵，看的多了，连吵的欲望都没有了，讽刺","14/4/2019 19:59:53"
"5081","285149673","半夜一点的无邪浪荡睡衣姐妹_","22","干嘛叫一碗不如叫一坨","14/4/2019 19:59:53"
"5082","504367715","二白道长","0","想必9年义务教育的政治书给您吃了","14/4/2019 19:59:33"
"5083","417546581","曲靖邓丽君","81","版权意识那么差","14/4/2019 19:59:23"
"5084","310649304","想去一个叫重庆的地方","0","这首歌，有吗？","14/4/2019 19:59:18"
"5085","1550295311","勿念他归-未雨绸缪","9","一碗：抄","14/4/2019 19:59:16"
"5086","1767165536","smogggggg","0","小盆子","14/4/2019 19:59:05"
"5087","294064284","喂大雨","0","抵制抄袭歌手有什么不对？","14/4/2019 19:59:05"
"5088","310649304","想去一个叫重庆的地方","0","我没证据，你比较厉害，空口白牙就给人定罪了","14/4/2019 19:58:20"
"5089","507684890","Daphneon","2","还敢出来？","14/4/2019 19:58:04"
"5090","1411586950","千-秋此意","13","还有脸出新歌呢 又是从哪里借鉴的呢","14/4/2019 19:57:38"
"5091","1487954063","啦啦呵呵q","2","怪不得粥大爷没发新歌了，原来是在酝酿大招，果然你大爷还是你大爷","14/4/2019 19:57:34"
"5092","258831954","Muffinha","0","游戏大国？你了解游戏吗，那日本是怎么发展起来的呢，别懂点点就扮代表可以吗","14/4/2019 19:57:26"
"5093","294064284","喂大雨","461","这次又抄的谁的？有没有当代列文虎克出来石锤一波","14/4/2019 19:57:17"
"5094","80602740","叭比叭比Q_","0","上去吧兄弟","14/4/2019 19:57:11"
"5095","504367715","二白道长","1","你把小黄车租过来，转手卖给别人，自己赚了钱装无辜，对着法律乐呵呵的笑，你觉得很帅？后面补了有用吗，她赚了多少钱，她自己心里有点数。","14/4/2019 19:57:07"
"5096","123781338","毛猴加芒果等于猴芒","1","一碗花粥","14/4/2019 19:56:20"
"5097","350458348","知白守黑Ri","1","我觉得天天在那到处刷偷着盗那的很有意思，搞得跟自己圣人似的天天在那批判这个批判那个的，不知道你们在现实生活当中扮演的什么角色，是否在老人摔倒的时候能及时去扶，在突发大火的房子面前一如反顾的冲进去救人，能做到吗？不能，我肯定，那你有什么资格站在道德制高点批判指责别人","14/4/2019 19:56:16"
"5098","266045710","面包与朗姆酒","3","这时代的音乐是怎么了?啧。","14/4/2019 19:56:07"
"5099","373426994","知非-楠","0","就你有逼数？？？？找什么存在感","14/4/2019 19:56:06"
"5100","271842517","丨游城十代丨","0","眼睛有的话参考热评第一条最后一句话嗷 铁子","14/4/2019 19:55:59"
"5101","1764674476","桐弎芕","2","对于花粥抄袭这个事 作为她的粉丝 我对大家道个歉 希望大家不要再骂了 也许希望花大爷能多出一点好作品 大家都要好好的阿 我也不知道说点啥了 祝看见这条评论的人心想事成，万事如意吧[憨笑]","14/4/2019 19:55:53"
"5102","489078608","瞬零瞬","0","“你租的就是你的”“事情闹大不也买了吗”“给民谣出路吧”“封面作者发声了又如何，相似图那么多”“所以租的没注明又怎样”“不是原谅了吗”“网络暴力的喷子们”","14/4/2019 19:55:37"
"5103","504367715","二白道长","2","这么费力，工资应该很高吧，求你了，拉我，有钱一起赚。","14/4/2019 19:55:13"
"5104","1369028770","ear宇","1","好一句没有，多么苍白无力，当一个错的人，面对质疑时，一句没有，不知是在无力辩解，还是自我安慰。","14/4/2019 19:55:03"
"5105","346524450","小武琮颐","0","还没传出抄袭前就怀疑是否抄袭了，和她的风格完全不同，更喜欢她的口水歌，但这个。姑娘在我心里已经死了","14/4/2019 19:55:03"
"5106","310649304","想去一个叫重庆的地方","0","你在有关歌底下刷，这里不需要","14/4/2019 19:54:54"
"5107","559121023","风与绪","0","但是那些所谓的正义，认为我行使自身权利触犯了他们的利益了啊","14/4/2019 19:54:49"
"5108","1485256404","Acacia----","0","听歌只是听歌好吗","14/4/2019 19:54:26"
"5109","1389811781","哎呦名字随便想想嘛","0","嗯，相互理解吧，还是希望认真对待","14/4/2019 19:54:05"
"5110","504367715","二白道长","0","有人说亡羊补牢，前面干嘛不写，被骂了，再补上去，我真的很喜欢呢[大笑]","14/4/2019 19:53:43"
"5111","310649304","想去一个叫重庆的地方","0","这首歌跟你说的有关系吗？麻烦就一事论一事","14/4/2019 19:53:38"
"5112","309739369","橙子社","0","抄袭是我国重要的传统美德不爽不要玩","14/4/2019 19:53:26"
"5113","385378789","混织","0","去下面评论去看了看，发现朋友自己把自己当做《功夫》开场的警察？出来洗地？","14/4/2019 19:53:23"
"5114","253398788","丁牙村赵小雷","2","皇帝的新衣","14/4/2019 19:53:13"
"5115","1402317257","星河-一个不会起名字的人","0","要不然","14/4/2019 19:53:12"
"5116","1402317257","星河-一个不会起名字的人","0","好笑不，本来出山就租了","14/4/2019 19:53:04"
"5117","401889459","没完-_","0","是这个专里面的?","14/4/2019 19:52:58"
"5118","395931604","小福仔仔哇","2","后来粉丝越来越多了，伴奏里也不再单纯只有吉他。可是还是最爱之前抱着一把吉他弹唱二十岁的某一天的时候。一切都会越来越好的，归去来兮超棒的","14/4/2019 19:52:55"
"5119","101109635","Walker_大熊","1","大爷，来一碗花粥","14/4/2019 19:52:48"
"5120","271842517","丨游城十代丨","1","看第一条热评嗷","14/4/2019 19:52:47"
"5121","1595072539","lost---__","0","笑死小姐姐挺住","14/4/2019 19:52:44"
"5122","96050209","-周年","0","又高产了？？","14/4/2019 19:52:37"
"5123","480286490","动次打次不二酱","0","对呀不是抄袭，是直接复制（滑稽）","14/4/2019 19:52:35"
"5124","504367715","二白道长","0","大石头堵了天，把它打烂了，说不定能让更多人起来，可惜又臭又硬，还有很多毒虫。","14/4/2019 19:52:18"
"5125","249663468","羊男Shaun","3","吃我一记飞天螺旋大喷！","14/4/2019 19:52:14"
"5126","534914393","爱上了喵的汪","1","就像作者说的，这首专辑就像一部小说，一碗故事。别问我为什么这么想，看第一首歌的名字。","14/4/2019 19:51:58"
"5127","1482487306","黄瓜很长先生","2","只能说黑时不喷，红时不追。只做一个安安静静的聆听者","14/4/2019 19:51:32"
"5128","1348402143","浸月呐","4","部分人是不是打着维权的牌子网络暴力自己心里没点数吗？","14/4/2019 19:51:29"
"5129","1339348484","松间的竹林","0","？你不是说她租版权了吗？","14/4/2019 19:51:28"
"5130","1695181200","柒柠墨","0","其实……不管别人怎么说，不是粉但我确实还是喜欢花粥的歌啊","14/4/2019 19:51:20"
"5131","489078608","瞬零瞬","0","“你租的就是你的”“事情闹大不也买了吗”“所以没注明又怎样”“不是原谅了吗”“网络暴力的喷子们”","14/4/2019 19:50:58"
"5132","413227503","Island998","2","时无英雄 使竖子成名","14/4/2019 19:50:56"
"5133","504367715","二白道长","0","网易云要赚钱，你算什么东西？别转移话题好吗？","14/4/2019 19:50:55"
"5134","1339348484","松间的竹林","0","对啊","14/4/2019 19:50:47"
"5135","437478203","青与梨子","1","是因为抄袭所以无脸见人吗？","14/4/2019 19:50:42"
"5136","40838892","魁梧的录音师","0","都成翻译了还在嘴硬说没抄袭，这就是为什么这个事情一直没完没了的原因","14/4/2019 19:50:27"
"5137","508259103","霖多左添","0","出山她写的原创什么的都是她自己好吧…就连写的都是她自己的名字啊，难道不应该写回 的原作者嘛？而且她也没有表明原出处啊！","14/4/2019 19:50:17"
"5138","1402317257","星河-一个不会起名字的人","0","没有，你的行为更像哦","14/4/2019 19:50:02"
"5139","504367715","二白道长","0","当自己举起了拳头，发现别人拿的是棒球棒，害怕了，原来这就是暴力。","14/4/2019 19:49:56"
"5140","371617567","扶苏与荷华","1","我抄作业可是经过了授权的，并且没有商用谢谢","14/4/2019 19:49:45"
"5141","576383241","穹妹春日野穹","3","当时原作者说是以199美元租给王胜男，花粥根本没有版权，只是给王胜男一个人而已，而且花粥没经原作者同意就把出山伴奏发了出来！！！你知道原作者损失了多少吗？到最后受不了舆论压力才去买的，不然你家花大爷还不想买呢，盗将行的封面还欠着人家呢，淦你老师","14/4/2019 19:49:43"
"5142","101109635","Walker_大熊","1","听粥大爷签约了音乐公司是不一样了，都上网易云封面了呵呵","14/4/2019 19:49:41"
"5143","1402317257","星河-一个不会起名字的人","0","本来就租用了","14/4/2019 19:49:23"
"5144","129569525","川味干脆面","0","是的，但这次的侵权情节远比抄袭恶劣，花粥自身涉嫌抄袭的歌曲另有它作。","14/4/2019 19:49:16"
"5145","319955654","初吻的小短发小雀斑","2","网易云令人心寒","14/4/2019 19:49:11"
"5146","532764655","远方张艺兴","1","这个封面  和戳爷的好像","14/4/2019 19:49:06"
"5147","1402317257","星河-一个不会起名字的人","0","原作者因为啥起诉你知道？","14/4/2019 19:49:05"
